Task,LeftLabel,RightLabel,faceImages,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,face_image_q.started,slider_trustworthy.started,text_trustworthy.started,slider_aggressive.started,text_aggressive.started,mouse_7.started,Confirm.started,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,frameRate,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_250_167_N.png,0,0,0,0,12,10,1150,74,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_087_M_M_N_A.png,0,0,0,0,12,11,1151,40,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_224_002_N.png,0,0,0,0,12,12,1152,47,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_250_167_N.png,0,0,0,0,12,13,1153,55,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_224_002_N.png,0,0,0,0,12,14,1154,66,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_203_026_N.png,0,0,0,0,12,15,1155,14,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WM_212_097_N.png,0,0,0,0,12,16,1156,37,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_237_223_N.png,0,0,0,0,12,17,1157,43,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BM_213_134_N.png,0,0,0,0,12,18,1158,86,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_203_026_N.png,0,0,0,0,12,19,1159,52,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_035_M_F_N_A.png,0,0,0,0,12,20,1160,39,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_035_M_F_N_A.png,0,0,0,0,12,21,1161,77,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WM_212_097_N.png,0,0,0,0,12,22,1162,94,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_AM_233_236_N.png
",0,0,0,0,12,23,1163,64,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,12,24,1164,34,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_006_M_F_N_A.png,0,0,0,0,12,25,1165,38,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_203_026_N.png,0,0,0,0,12,26,1166,71,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_224_002_N.png,0,0,0,0,12,27,1167,28,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_006_M_F_N_A.png,0,0,0,0,12,28,1168,19,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_AM_233_236_N.png
",0,0,0,0,12,29,1169,26,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_250_167_N.png,0,0,0,0,12,30,1170,93,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_035_M_F_N_A.png,0,0,0,0,12,31,1171,58,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_250_167_N.png,0,0,0,0,12,32,1172,17,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BF_214_308_N.png,0,0,0,0,12,33,1173,84,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AM_233_236_N.png,0,0,0,0,12,34,1174,7,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_002_004_N.png,0,0,0,0,12,35,1175,15,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_201_057_N.png,0,0,0,0,12,36,1176,13,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_BM_213_134_N.png,0,0,0,0,12,37,1177,48,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_200_099_N.png,0,0,0,0,12,38,1178,54,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_200_099_N.png,0,0,0,0,12,39,1179,92,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WM_212_097_N.png,0,0,0,0,12,40,1180,18,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_213_134_N.png,0,0,0,0,12,41,1181,10,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_245_143_N.png,0,0,0,0,12,42,1182,63,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_231_357_N.png,0,0,0,0,12,43,1183,61,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LCHEEK_136_M_M_N_A.png
",0,0,0,0,12,44,1184,22,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_LF_224_176_N.png,0,0,0,0,12,45,1185,50,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_006_M_F_N_A.png,0,0,0,0,12,46,1186,57,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_087_M_M_N_A.png,0,0,0,0,12,47,1187,21,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_245_143_N.png,0,0,0,0,12,48,1188,82,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LF_224_176_N.png,0,0,0,0,12,49,1189,12,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,12,50,1190,30,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_087_M_M_N_A.png,0,0,0,0,12,51,1191,59,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_231_357_N.png,0,0,0,0,12,52,1192,4,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BM_213_134_N.png,0,0,0,0,12,53,1193,29,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_AM_233_236_N.png
",0,0,0,0,12,54,1194,83,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_214_308_N.png,0,0,0,0,12,55,1195,8,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WM_212_097_N.png,0,0,0,0,12,56,1196,75,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LF_224_176_N.png,0,0,0,0,12,57,1197,31,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_231_357_N.png,0,0,0,0,12,58,1198,80,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LIP_136_M_M_N_A.png
",0,0,0,0,12,59,1199,41,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BM_213_134_N.png,0,0,0,0,12,60,1200,67,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_136_M_M_N_A.png,0,0,0,0,12,61,1201,3,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_250_167_N.png,0,0,0,0,12,62,1202,36,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_237_223_N.png,0,0,0,0,12,63,1203,24,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LM_203_026_N.png,0,0,0,0,12,64,1204,90,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_BM_234_172_N.png
",0,0,0,0,12,65,1205,68,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,12,66,1206,91,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LIP_CFD_AM_233_236_N.png
",0,0,0,0,12,67,1207,45,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_087_M_M_N_A.png,0,0,0,0,12,68,1208,78,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_200_099_N.png,0,0,0,0,12,69,1209,35,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_201_057_N.png,0,0,0,0,12,70,1210,70,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_WM_212_097_N.png,0,0,0,0,12,71,1211,56,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_237_223_N.png,0,0,0,0,12,72,1212,62,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LIP_CFD_WF_002_004_N.png
",0,0,0,0,12,73,1213,53,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_200_099_N.png,0,0,0,0,12,74,1214,16,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_237_223_N.png,0,0,0,0,12,75,1215,81,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LIP_CFD_BM_234_172_N.png
",0,0,0,0,12,76,1216,49,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LM_201_057_N.png,0,0,0,0,12,77,1217,89,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_245_143_N.png,0,0,0,0,12,78,1218,44,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_214_308_N.png,0,0,0,0,12,79,1219,46,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_006_M_F_N_A.png,0,0,0,0,12,80,1220,0,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_200_099_N.png,0,0,0,0,12,81,1221,73,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ NASALTIP_136_M_M_N_A.png
",0,0,0,0,12,82,1222,60,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_231_357_N.png,0,0,0,0,12,83,1223,23,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_245_143_N.png,0,0,0,0,12,84,1224,25,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_231_357_N.png,0,0,0,0,12,85,1225,42,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_006_M_F_N_A.png,0,0,0,0,12,86,1226,76,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LF_224_176_N.png,0,0,0,0,12,87,1227,88,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_214_308_N.png,0,0,0,0,12,88,1228,27,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LM_203_026_N.png,0,0,0,0,12,89,1229,33,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_087_M_M_N_A.png,0,0,0,0,12,90,1230,2,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LM_201_057_N.png,0,0,0,0,12,91,1231,32,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_035_M_F_N_A.png,0,0,0,0,12,92,1232,20,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_224_002_N.png,0,0,0,0,12,93,1233,9,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_035_M_F_N_A.png,0,0,0,0,12,94,1234,1,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_201_057_N.png,0,0,0,0,13,0,1235,13,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_006_M_F_N_A.png,0,0,0,0,13,1,1236,19,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,13,2,1237,91,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_213_134_N.png,0,0,0,0,13,3,1238,10,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_087_M_M_N_A.png,0,0,0,0,13,4,1239,59,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_006_M_F_N_A.png,0,0,0,0,13,5,1240,57,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,13,6,1241,34,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WM_212_097_N.png,0,0,0,0,13,7,1242,37,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_002_004_N.png,0,0,0,0,13,8,1243,15,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_087_M_M_N_A.png,0,0,0,0,13,9,1244,21,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_087_M_M_N_A.png,0,0,0,0,13,10,1245,2,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_231_357_N.png,0,0,0,0,13,11,1246,80,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_200_099_N.png,0,0,0,0,13,12,1247,16,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LF_224_176_N.png,0,0,0,0,13,13,1248,69,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_214_308_N.png,0,0,0,0,13,14,1249,8,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_237_223_N.png,0,0,0,0,13,15,1250,81,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WM_212_097_N.png,0,0,0,0,13,16,1251,94,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_231_357_N.png,0,0,0,0,13,17,1252,61,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_LF_224_176_N.png,0,0,0,0,13,18,1253,50,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_BM_213_134_N.png,0,0,0,0,13,19,1254,48,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_006_M_F_N_A.png,0,0,0,0,13,20,1255,0,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_224_002_N.png,0,0,0,0,13,21,1256,28,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_250_167_N.png,0,0,0,0,13,22,1257,36,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_245_143_N.png,0,0,0,0,13,23,1258,6,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_250_167_N.png,0,0,0,0,13,24,1259,55,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_245_143_N.png,0,0,0,0,13,25,1260,63,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_200_099_N.png,0,0,0,0,13,26,1261,92,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,13,27,1262,30,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WM_212_097_N.png,0,0,0,0,13,28,1263,18,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_214_308_N.png,0,0,0,0,13,29,1264,65,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_245_143_N.png,0,0,0,0,13,30,1265,25,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ RCHEEK_006_M_F_N_A.png,0,0,0,0,13,31,1266,76,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LCHEEK_136_M_M_N_A.png
",0,0,0,0,13,32,1267,22,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_201_057_N.png,0,0,0,0,13,33,1268,70,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_234_172_N.png,0,0,0,0,13,34,1269,11,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ LIP_136_M_M_N_A.png
",0,0,0,0,13,35,1270,41,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_250_167_N.png,0,0,0,0,13,36,1271,74,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_245_143_N.png,0,0,0,0,13,37,1272,44,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_035_M_F_N_A.png,0,0,0,0,13,38,1273,20,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LIP_006_M_F_N_A.png,0,0,0,0,13,39,1274,38,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ NASALTIP_136_M_M_N_A.png
",0,0,0,0,13,40,1275,60,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BM_213_134_N.png,0,0,0,0,13,41,1276,29,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_WF_002_004_N.png
",0,0,0,0,13,42,1277,72,,,,,,,,,,,,2023-04-07_19h50.45.988,FaceAttractiveness,2022.2.5,144.85091218899765,
